WP_015924467.1	iYS854.USA300HOU_RS01105	27.8	288	185	7	17	298	9	279	5.3e-21	99.0
WP_015924467.1	iEK1008.Rv2834c	26.9	279	189	3	22	298	10	275	9.1e-21	98.2
WP_015924469.1	iAF692.Mbar_A2100	25.1	207	112	10	6	200	16	191	8.2e-05	45.8
WP_015924469.1	iJN1463.PP_0325	51.3	39	19	0	14	52	169	207	1.8e-04	44.7
WP_015924469.1	iYS854.USA300HOU_RS04135	29.3	123	74	4	15	137	5	114	5.3e-04	43.1
WP_015924469.1	iJN1463.PP_2151	50.0	40	20	0	17	56	7	46	6.9e-04	42.7
WP_015924470.1	iEK1008.Rv2713	31.3	99	62	1	18	116	4	96	1.9e-06	51.2
WP_015924470.1	iMM904.YFL018C	33.0	94	62	1	10	102	19	112	1.9e-06	51.2
WP_015924470.1	iLB1027_lipid.PHATRDRAFT_26432	43.9	57	32	0	7	63	24	80	3.2e-06	50.4
WP_015924470.1	iPC815.YPO3914	46.8	47	25	0	17	63	6	52	9.2e-06	48.9
WP_015924470.1	iJN1463.PP_4187	44.8	58	32	0	18	75	5	62	1.2e-05	48.5
WP_015924470.1	iYO844.BSU24060	32.5	126	72	6	14	134	1	118	2.7e-05	47.4
WP_015924470.1	iEK1008.Rv0462	36.9	84	44	4	17	98	3	79	3.5e-05	47.0
WP_015924470.1	STM_v1_0.STM4126	50.0	46	23	0	18	63	7	52	4.6e-05	46.6
WP_015924471.1	iMM904.YFL018C	30.6	111	66	3	15	123	26	127	3.1e-06	50.4
WP_015924471.1	iAF692.Mbar_A2898	50.0	44	22	0	16	59	2	45	4.5e-05	46.6
WP_015924472.1	iHN637.CLJU_RS11425	31.7	357	231	8	8	357	1	351	1.5e-49	194.1
WP_015924472.1	iCN900.CD630_23240	32.5	354	214	9	8	352	1	338	5.2e-47	185.7
WP_015924472.1	iJN1463.PP_0552	33.0	358	228	9	8	359	9	360	1.7e-45	180.6
WP_015924472.1	iCN900.CD630_04900	32.6	347	208	7	8	343	1	332	1.9e-44	177.2
WP_015924473.1	iMM904.YJR159W	32.5	351	210	9	3	330	8	354	1.1e-46	184.5
WP_015924473.1	iCN900.CD630_23240	30.1	349	230	5	1	335	1	349	4.6e-45	179.1
WP_015924473.1	iSbBS512_1146.SbBS512_E4898	33.0	303	194	4	1	296	4	304	1.3e-44	177.6
WP_015924473.1	iML1515.b4358	33.0	303	194	4	1	296	4	304	3.9e-44	176.0
WP_015924473.1	iSSON_1240.SSON_4504	33.0	303	194	4	1	296	9	309	3.9e-44	176.0
WP_015924473.1	iLJ478.TM0298	31.1	309	202	2	1	309	1	298	1.6e-42	170.6
WP_015924474.1	iCN900.CD630_18060	37.5	309	188	2	1	304	1	309	1.1e-51	201.1
WP_015924474.1	iYO844.BSU06170	37.7	316	184	6	4	311	6	316	1.7e-49	193.7
WP_015924485.1	iCN900.CD630_09000	34.8	224	136	4	3	216	1	224	2.0e-31	133.7
WP_015924485.1	iCN900.CD630_35270	33.9	221	141	2	1	216	1	221	7.2e-29	125.2
WP_015924485.1	iCHOv1.100761226	34.2	243	149	5	4	237	899	1139	7.2e-29	125.2
WP_015924485.1	iMM1415.11303	34.2	243	149	5	4	237	899	1139	7.2e-29	125.2
WP_015924485.1	iEK1008.Rv2936	32.7	205	133	2	18	217	24	228	9.4e-29	124.8
WP_015924485.1	iJN1463.PP_1722	31.3	227	148	4	1	222	1	224	8.0e-28	121.7
WP_015924485.1	iCN900.CD630_35300	33.0	221	143	2	1	216	1	221	1.4e-27	120.9
WP_015924488.1	iLJ478.TM0509	29.6	335	207	5	1	335	1	306	6.7e-36	148.7
WP_015924488.1	iHN637.CLJU_RS02615	31.8	355	191	13	4	337	5	329	1.8e-33	140.6
WP_015924488.1	iJN1463.PP_0501	29.8	332	199	9	3	330	6	307	2.0e-32	137.1
WP_015924488.1	STM_v1_0.STM2097	28.9	353	218	9	1	336	1	337	1.0e-31	134.8
WP_015924489.1	iAF692.Mbar_A2020	33.2	241	150	6	1	240	1	231	7.4e-29	124.8
WP_015924489.1	iLJ478.TM0862	31.6	244	155	7	2	241	3	238	1.2e-26	117.5
WP_015924490.1	iLJ478.TM0509	36.6	306	188	5	1	301	1	305	9.3e-53	204.5
WP_015924490.1	iAF692.Mbar_A1144	36.9	301	183	5	1	297	1	298	2.0e-47	186.8
WP_015924491.1	iCHOv1.100755423	34.8	92	58	1	294	383	350	441	9.1e-11	65.5
WP_015924491.1	iEK1008.Rv2958c	25.9	147	102	3	244	389	267	407	1.2e-10	65.1
WP_015924492.1	iYS854.USA300HOU_RS05260	31.8	223	132	4	35	252	69	276	7.8e-20	95.9
WP_015924493.1	iJN1463.PP_4243	29.6	570	393	3	12	573	3239	3808	6.4e-76	284.3
WP_015924493.1	iJN1463.PP_4243	35.5	301	185	5	1157	1453	3852	4147	1.1e-46	187.2
WP_015924493.1	iJN1463.PP_4243	30.9	178	114	2	1781	1949	4130	4307	8.2e-23	107.8
WP_015924493.1	iJN1463.PP_4220	29.0	617	417	8	7	613	1545	2150	1.0e-73	276.9
WP_015924493.1	iJN1463.PP_4220	33.9	292	183	7	1159	1445	2157	2443	5.7e-40	164.9
WP_015924493.1	iJN1463.PP_4220	36.7	150	89	3	1794	1938	2451	2599	2.0e-24	113.2
WP_015924494.1	iAF987.Gmet_1600	42.0	295	165	3	1	292	1	292	7.3e-56	215.3
WP_015924495.1	iEK1008.Rv2935	40.3	509	277	10	28	517	8	508	5.8e-93	340.1
WP_015924495.1	iEK1008.Rv2935	31.1	90	61	1	1155	1244	933	1021	5.4e-06	51.2
WP_015924495.1	iEK1008.Rv2932	40.4	456	255	9	26	473	34	480	7.2e-91	333.2
WP_015924495.1	iEK1008.Rv2934	39.5	453	266	5	26	473	36	485	1.8e-89	328.6
WP_015924495.1	iEK1008.Rv2934	26.0	289	180	9	793	1068	1356	1623	4.6e-21	101.3
WP_015924495.1	iEK1008.Rv2931	38.3	501	300	5	26	520	102	599	3.0e-89	327.8
WP_015924495.1	iEK1008.Rv2931	25.6	407	262	11	861	1249	1483	1866	8.1e-26	117.1
WP_015924495.1	iEK1008.Rv2947c	40.3	447	249	6	14	452	35	471	1.3e-87	322.4
WP_015924495.1	iEK1008.Rv2933	41.1	440	246	9	21	452	30	464	3.1e-86	317.8
WP_015924495.1	iEK1008.Rv2933	24.2	430	283	10	841	1251	1769	2174	1.2e-21	103.2
WP_015924495.1	iEK1008.Rv2940c	36.0	519	314	7	28	535	8	519	1.7e-84	312.0
WP_015924495.1	iEK1008.Rv2940c	24.6	394	247	10	844	1226	1745	2099	2.5e-19	95.5
WP_015924495.1	iEK1008.Rv3800c	41.9	432	235	8	27	450	118	541	3.8e-84	310.8
WP_015924495.1	iEK1008.Rv3825c	37.9	512	292	10	28	524	27	527	5.0e-84	310.5
WP_015924495.1	iEK1008.Rv3825c	25.9	243	148	4	866	1096	1769	1991	1.2e-18	93.2
WP_015924495.1	iEK1008.Rv2048c	36.0	519	317	10	20	531	2051	2561	3.2e-83	307.8
WP_015924496.1	iJN1463.PP_4219	26.0	2085	1374	49	1305	3295	1	2010	2.3e-177	622.1
WP_015924496.1	iJN1463.PP_4219	38.0	100	55	2	3582	3681	3082	3174	2.7e-13	77.0
WP_015924496.1	iJN1463.PP_4243	25.4	2027	1402	42	1356	3314	669	2652	2.6e-165	582.0
WP_015924496.1	iJN1463.PP_4243	33.0	185	118	3	3534	3713	4122	4305	2.7e-21	103.6
WP_015924497.1	iEK1008.Rv2935	41.9	897	486	12	16	886	9	896	3.0e-198	690.3
WP_015924498.1	iEK1008.Rv2383c	33.4	976	613	13	186	1151	98	1046	2.9e-147	520.8
WP_015924499.1	iJN1463.PP_4219	37.5	2144	1266	32	65	2169	46	2154	0.0e+00	1411.0
WP_015924499.1	iJN1463.PP_4243	35.4	2116	1321	24	65	2160	675	2765	0.0e+00	1277.3
WP_015924500.1	iAF987.Gmet_1644	45.9	497	266	2	43	537	33	528	2.5e-125	446.4
WP_015924501.1	iJN1463.PP_4243	34.9	1998	1237	29	21	1983	1695	3663	0.0e+00	1179.5
WP_015924501.1	iJN1463.PP_4220	34.1	1989	1217	34	46	1995	51	1984	0.0e+00	1114.0
WP_015924505.1	iAF987.Gmet_2072	46.6	283	146	2	1	281	2	281	5.9e-62	235.0
WP_015924505.1	iYO844.BSU24160	44.1	281	156	1	1	281	3	282	2.9e-61	232.6
WP_015924505.1	iAF987.Gmet_1717	44.5	281	155	1	1	281	2	281	9.3e-60	227.6
WP_015924507.1	iCN900.CD630_10540	39.0	374	217	5	11	375	7	378	2.2e-72	270.0
WP_015924507.1	iYO844.BSU18260	38.7	382	225	4	1	375	1	380	3.6e-67	252.7
WP_015924507.1	iCHOv1.100774097	37.2	382	232	4	3	378	32	411	9.0e-66	248.1
WP_015924507.1	iAF987.Gmet_1715	35.6	376	234	4	1	370	1	374	2.6e-65	246.5
WP_015924507.1	iCN900.CD630_03990	35.8	374	232	4	8	375	6	377	4.5e-65	245.7
WP_015924507.1	iMM1415.11409	36.9	382	233	4	3	378	32	411	5.8e-65	245.4
WP_015924512.1	iLJ478.TM0061	44.0	193	101	4	1399	1589	872	1059	1.5e-38	160.2
WP_015924514.1	iAF987.Gmet_1914	30.1	133	87	4	1	130	1	130	7.7e-10	62.8
WP_015924515.1	iYO844.BSU30270	26.0	208	130	9	3	207	2	188	6.0e-08	56.2
WP_015924517.1	iSynCJ816.SGL_RS16640	21.9	187	136	4	87	268	60	241	8.1e-05	45.8
WP_015924518.1	iYO844.BSU28740	31.0	271	181	5	5	273	26	292	3.0e-32	136.3
WP_015924518.1	iCN900.CD630_34160	27.4	285	200	5	12	294	9	288	2.3e-29	126.7
WP_015924519.1	iCN900.CD630_34150	30.5	272	183	3	7	277	19	285	6.3e-32	135.2
WP_015924519.1	iEK1008.Rv1237	33.6	253	166	2	26	277	21	272	2.4e-31	133.3
WP_015924519.1	iEK1008.Rv2834c	29.4	262	182	2	17	277	14	273	1.7e-29	127.1
WP_015924521.1	iSSON_1240.SSON_4294	33.2	461	268	10	4	441	6	449	2.9e-64	243.4
WP_015924521.1	iML1515.b4119	33.2	461	268	10	4	441	6	449	6.4e-64	242.3
WP_015924521.1	STM_v1_0.STM4298	33.3	456	274	11	4	441	6	449	8.3e-64	241.9
WP_015924521.1	iSDY_1059.SDY_4092	33.0	461	269	10	4	441	6	449	8.3e-64	241.9
WP_015924521.1	iSF_1195.SF4104	33.0	461	269	10	4	441	6	449	1.1e-63	241.5
WP_015924521.1	iYO844.BSU30300	32.9	441	280	7	4	440	3	431	5.4e-63	239.2
WP_015924521.1	iYL1228.KPN_04505	32.3	461	272	10	4	441	5	448	2.5e-60	230.3
WP_015924523.1	iYL1228.KPN_00852	26.0	666	383	23	167	776	145	756	1.7e-50	198.4
WP_015924523.1	iCHOv1.100770033	27.0	574	342	18	235	778	328	854	3.6e-48	190.7
WP_015924525.1	iLJ478.TM0284	36.7	509	307	9	5	503	3	506	4.7e-86	315.8
WP_015924525.1	iCN900.CD630_30650	31.7	496	337	2	5	498	4	499	8.2e-83	305.1
WP_015924526.1	STM_v1_0.STM3261	43.6	312	175	1	1	311	1	312	1.7e-71	266.9
WP_015924526.1	iCN900.CD630_04900	36.9	347	216	3	1	345	1	346	7.2e-70	261.5
WP_015924526.1	iCN900.CD630_23240	38.2	346	212	2	1	346	1	344	1.2e-69	260.8
WP_015924526.1	iML1515.b2091	38.5	338	194	2	15	346	16	345	2.6e-67	253.1
WP_015924526.1	iSF_1195.SF2151	38.2	338	195	2	15	346	16	345	4.4e-67	252.3
WP_015924526.1	iSbBS512_1146.SbBS512_E1147	38.5	338	194	2	15	346	16	345	5.7e-67	251.9
WP_015924526.1	iYL1228.KPN_03551	42.1	302	170	2	1	299	1	300	4.9e-66	248.8
WP_015924526.1	iSSON_1240.SSON_2138	38.2	338	195	2	15	346	16	345	4.9e-66	248.8
WP_015924526.1	iSDY_1059.SDY_2263	37.9	338	196	2	15	346	16	345	6.3e-66	248.4
WP_015924527.1	iYL1228.KPN_03547	48.0	427	211	4	7	433	1	416	2.6e-109	392.9
WP_015924527.1	iPC815.YPO0832	48.3	431	214	3	4	434	1	422	1.2e-106	384.0
WP_015924527.1	STM_v1_0.STM3257	47.3	427	214	4	7	433	1	416	7.9e-106	381.3
WP_015924527.1	iML1515.b2095	47.5	427	213	4	7	433	1	416	3.9e-105	379.0
WP_015924527.1	iML1515.b3132	47.5	425	214	3	7	431	4	419	6.7e-105	378.3
WP_015924527.1	iSbBS512_1146.SbBS512_E1143	47.5	427	213	4	7	433	1	416	8.7e-105	377.9
WP_015924527.1	iSF_1195.SF2157	47.3	427	214	4	7	433	1	416	1.9e-104	376.7
WP_015924528.1	iCHOv1.100689106	36.5	301	180	6	15	312	6	298	2.8e-50	196.4
WP_015924528.1	iMM1415.58810	36.5	301	180	6	15	312	7	299	2.8e-50	196.4
WP_015924528.1	iAT_PLT_636.10327	36.5	301	180	6	15	312	7	299	3.6e-50	196.1
WP_015924529.1	iYO844.BSU35930	29.9	134	85	2	8	141	6	130	3.3e-05	45.4
WP_015924532.1	iLJ478.TM1193	36.3	1040	594	23	1	1030	4	985	2.0e-184	643.7
WP_015924532.1	iSSON_1240.SSON_0299	35.4	1060	596	29	3	1027	15	1020	2.5e-171	600.1
WP_015924532.1	iML1515.b0344	34.8	1056	608	24	3	1027	15	1020	2.2e-170	597.0
WP_015924533.1	iYO844.BSU30280	26.7	296	204	7	28	320	16	301	4.3e-16	82.8
WP_015924534.1	iEK1008.Rv2039c	27.5	273	172	8	28	296	30	280	1.8e-21	100.5
WP_015924534.1	iJN1463.PP_1017	26.4	284	185	7	17	296	18	281	3.1e-21	99.8
WP_015924534.1	iYO844.BSU06990	27.3	286	182	6	17	295	30	296	5.3e-21	99.0
WP_015924534.1	iYO844.BSU28730	28.5	281	169	9	25	296	24	281	3.4e-20	96.3
WP_015924534.1	iEK1008.Rv2317	25.9	293	186	9	10	295	6	274	3.4e-20	96.3
WP_015924541.1	iSynCJ816.SGL_RS17805	33.7	383	250	3	9	387	21	403	1.2e-60	231.1
WP_015924541.1	iCN900.CD630_21730	34.7	392	236	8	7	386	5	388	3.4e-60	229.6
WP_015924541.1	iSynCJ816.SGL_RS15740	34.7	377	241	4	2	374	1	376	5.4e-58	222.2
WP_015924541.1	iYS854.USA300HOU_RS02885	33.2	385	247	4	1	380	1	380	3.9e-56	216.1
WP_015924543.1	iSynCJ816.SGL_RS16640	23.1	147	109	1	93	235	68	214	1.7e-07	54.7
WP_015924544.1	iYO844.BSU30280	30.2	275	188	1	24	298	29	299	2.6e-31	133.3
WP_015924544.1	iCN900.CD630_25490	30.0	290	198	4	9	294	10	298	3.3e-31	132.9
WP_015924545.1	iEK1008.Rv1237	30.9	272	175	4	18	279	6	274	2.5e-28	123.2
WP_015924545.1	iEK1008.Rv2317	30.0	273	187	3	6	278	6	274	1.6e-27	120.6
WP_015924545.1	iYO844.BSU30290	29.0	272	182	5	13	279	11	276	1.0e-26	117.9
WP_015924545.1	iCN900.CD630_34150	28.3	279	194	5	2	278	12	286	3.9e-26	115.9
WP_015924545.1	iYS854.USA300HOU_RS01105	25.8	279	200	3	5	279	4	279	5.7e-25	112.1
WP_015924546.1	iHN637.CLJU_RS08910	64.1	209	75	0	9	217	4	212	2.3e-69	259.2
WP_015924546.1	iYO844.BSU39420	61.4	210	81	0	9	218	4	213	6.9e-66	247.7
WP_015924547.1	iCN900.CD630_23240	44.1	347	192	2	5	351	1	345	1.3e-79	293.9
WP_015924547.1	iCN900.CD630_04900	40.9	347	204	1	5	350	1	347	3.9e-79	292.4
WP_015924548.1	iYO844.BSU06150	27.6	337	228	7	1	331	9	335	8.9e-36	148.3
WP_015924548.1	iML1515.b4358	30.4	336	222	8	10	343	13	338	5.8e-35	145.6
WP_015924548.1	iSSON_1240.SSON_4504	30.4	336	222	8	10	343	18	343	5.8e-35	145.6
WP_015924548.1	iSSON_1240.SSON_3788	27.6	333	229	6	14	343	15	338	7.5e-35	145.2
WP_015924548.1	iSbBS512_1146.SbBS512_E4044	27.9	333	228	6	14	343	15	338	9.8e-35	144.8
WP_015924548.1	iSF_1195.SF3656	27.9	333	228	6	14	343	15	338	9.8e-35	144.8
WP_015924548.1	iML1515.b3616	27.9	333	228	6	14	343	15	338	1.3e-34	144.4
WP_015924548.1	STM_v1_0.STM3708	27.5	335	227	7	14	343	15	338	1.3e-34	144.4
WP_015924548.1	iSbBS512_1146.SbBS512_E4898	30.1	336	223	8	10	343	13	338	1.3e-34	144.4
WP_015924548.1	iPC815.YPO0060	27.0	333	231	6	14	343	15	338	2.2e-34	143.7
WP_015924548.1	iYL1228.KPN_03961	27.6	333	229	6	14	343	15	338	2.9e-34	143.3
WP_015924548.1	iSDY_1059.SDY_4049	27.9	333	228	6	14	343	15	338	8.3e-34	141.7
WP_015924548.1	iYO844.BSU16990	29.0	335	226	6	14	344	20	346	1.1e-33	141.4
WP_015924548.1	iCN900.CD630_04900	32.1	346	209	13	9	339	11	345	5.4e-33	139.0
WP_015924549.1	iYO844.BSU09290	54.9	488	218	2	5	492	4	489	4.0e-170	595.1
WP_015924549.1	iLJ478.TM1430	55.2	482	213	3	4	485	2	480	4.1e-167	585.1
WP_015924549.1	iYS854.USA300HOU_RS06545	54.3	490	222	2	3	492	2	489	1.0e-165	580.5
WP_015924549.1	iCN900.CD630_13820	52.3	501	237	2	1	501	1	499	2.8e-163	572.4
WP_015924549.1	iSDY_1059.SDY_3818	52.4	498	235	2	3	500	4	499	7.0e-159	557.8
WP_015924549.1	iML1515.b3926	52.2	498	236	2	3	500	4	499	2.7e-158	555.8
WP_015924549.1	iSSON_1240.SSON_4095	52.2	498	236	2	3	500	11	506	2.7e-158	555.8
WP_015924549.1	iCN718.ABAYE_RS04620	53.2	500	228	4	3	500	6	501	6.0e-158	554.7
WP_015924549.1	iSbBS512_1146.SbBS512_E4408	52.2	496	235	2	3	498	4	497	1.3e-157	553.5
WP_015924549.1	iJN1463.PP_1075	52.0	498	231	3	3	500	7	496	8.6e-157	550.8
WP_015924549.1	iYL1228.KPN_04011	50.6	498	244	2	3	500	4	499	3.6e-155	545.4
WP_015924549.1	STM_v1_0.STM4086	50.4	498	245	2	3	500	4	499	4.7e-155	545.0
WP_015924549.1	iAF987.Gmet_1676	51.5	495	237	3	5	499	3	494	2.0e-153	539.7
WP_015924550.1	iMM1415.15486	28.7	209	113	8	2	194	84	272	1.5e-10	63.9
WP_015924550.1	iMM1415.19682	28.1	199	126	6	4	197	31	217	7.4e-10	61.6
WP_015924550.1	iCHOv1.100772460	27.1	199	128	6	4	197	31	217	9.6e-10	61.2
WP_015924550.1	iCHOv1.100774340	26.1	199	118	5	2	186	56	239	1.3e-09	60.8
WP_015924550.1	iCHOv1.100751897	27.3	198	130	6	2	194	83	271	2.1e-09	60.1
WP_015924550.1	iMM1415.71911	29.0	193	120	7	2	186	56	239	6.3e-09	58.5
WP_015924551.1	iYL1228.KPN_00061	27.8	410	265	13	68	453	66	468	1.7e-34	144.4
WP_015924551.1	iYO844.BSU28800	26.4	382	263	9	73	442	74	449	4.0e-31	133.3
WP_015924552.1	iHN637.CLJU_RS11915	24.6	313	233	3	3	314	11	321	1.2e-28	124.4
WP_015924554.1	iYO844.BSU28720	49.2	500	251	3	1	499	1	498	3.0e-149	525.8
WP_015924556.1	iYO844.BSU15650	34.9	880	488	18	10	826	22	879	3.8e-117	419.9
WP_015924556.1	iAF692.Mbar_A0500	32.8	896	512	20	9	832	19	896	1.6e-115	414.5
WP_015924556.1	iSynCJ816.SGL_RS16270	33.7	911	505	21	10	836	44	939	2.8e-112	403.7
WP_015924556.1	iCN900.CD630_25030	32.6	886	530	16	3	840	13	879	2.7e-110	397.1
WP_015924556.1	iCN900.CD630_18240	30.8	881	537	17	10	840	27	884	9.8e-105	378.6
WP_015924557.1	iAF692.Mbar_A0977	28.7	414	249	13	12	408	5	389	5.4e-32	136.0
WP_015924560.1	iCN900.CD630_15490	27.1	314	203	11	45	348	48	345	2.6e-22	103.6
WP_015924562.1	iYL1228.KPN_04329	24.0	192	135	5	16	202	37	222	5.7e-07	52.0
WP_015924562.1	iPC815.YPO3781	24.5	192	134	5	16	202	37	222	9.7e-07	51.2
WP_015924562.1	STM_v1_0.STM3970	24.0	192	135	5	16	202	37	222	1.3e-06	50.8
WP_015924562.1	iML1515.b3833	22.4	192	138	5	16	202	37	222	6.3e-06	48.5
WP_015924562.1	iSbBS512_1146.SbBS512_E4305	22.4	192	138	5	16	202	37	222	6.3e-06	48.5
WP_015924562.1	iSDY_1059.SDY_3910	22.4	192	138	5	16	202	37	222	6.3e-06	48.5
WP_015924562.1	iSF_1195.SF3911	22.4	192	138	5	16	202	37	222	6.3e-06	48.5
WP_015924562.1	iSSON_1240.SSON_4008	22.4	192	138	5	16	202	37	222	6.3e-06	48.5
WP_015924568.1	iCN718.ABAYE_RS19010	20.3	217	144	6	48	238	15	228	1.1e-04	44.7
WP_015924568.1	iLB1027_lipid.PHATRDRAFT_18872	29.8	94	60	2	71	164	90	177	4.0e-04	42.7
WP_015924569.1	iSynCJ816.SGL_RS10930	27.0	660	384	13	6	576	13	663	2.6e-60	231.1
WP_015924569.1	iSynCJ816.SGL_RS17200	26.4	671	401	14	6	588	11	676	7.7e-60	229.6
WP_015924569.1	iEK1008.Rv0684	25.7	681	412	12	7	595	17	695	1.3e-59	228.8
WP_015924571.1	iYO844.BSU38110	21.8	206	122	7	1	190	1	183	1.3e-07	53.9
WP_015924571.1	iYO844.BSU03860	22.7	198	130	5	1	190	1	183	1.7e-07	53.5
WP_015924573.1	iAF692.Mbar_A3422	22.2	325	224	7	1	319	1	302	4.2e-11	66.6
WP_015924574.1	iAF692.Mbar_A3422	23.7	325	219	8	1	319	1	302	1.1e-14	78.6
WP_015924583.1	iSynCJ816.SGL_RS11365	35.5	124	72	6	5	123	3	123	2.3e-11	65.9
WP_015924583.1	iAF987.Gmet_0521	33.8	133	76	7	3	125	2	132	1.9e-10	62.8
WP_015924583.1	iJN1463.PP_1928	34.6	133	73	7	5	125	8	138	3.3e-10	62.0
WP_015924584.1	iHN637.CLJU_RS14130	36.4	143	78	2	7	148	5	135	1.2e-18	90.1
WP_015924585.1	iHN637.CLJU_RS14145	54.7	285	129	0	7	291	9	293	6.2e-102	367.9
WP_015924586.1	iHN637.CLJU_RS14140	50.4	458	218	2	1	458	1	449	1.9e-134	476.5
WP_015924587.1	iAF987.Gmet_3329	23.2	142	102	3	4	138	3	144	1.8e-04	43.1
WP_015924587.1	iIT341.HP0634	26.2	149	101	4	2	143	3	149	6.8e-04	41.2
WP_015924591.1	iLJ478.TM0115	34.1	508	314	7	1	504	12	502	2.9e-83	306.6
WP_015924591.1	iNF517.LLMG_RS04060	34.6	508	312	4	4	511	3	490	2.7e-81	300.1
WP_015924591.1	iPC815.YPO3964	34.3	510	316	6	4	513	7	497	4.6e-81	299.3
WP_015924591.1	iYO844.BSU35940	33.1	508	321	4	4	511	3	491	8.7e-80	295.0
WP_015924591.1	iHN637.CLJU_RS00620	35.9	507	290	7	8	505	10	490	1.3e-78	291.2
WP_015924591.1	iPC815.YPO0958	36.4	497	293	5	2	496	4	479	1.4e-77	287.7
WP_015924592.1	STM_v1_0.STM2188	25.4	331	221	7	25	339	16	336	1.5e-09	61.2
WP_015924592.1	iYL1228.KPN_02586	25.5	329	223	8	25	339	16	336	2.5e-09	60.5
WP_015924594.1	iLJ478.TM0475	27.6	174	119	3	2	171	40	210	9.5e-16	80.9
WP_015924595.1	iAF692.Mbar_A2903	28.9	311	186	11	13	310	1	289	7.9e-23	105.1
WP_015924596.1	iSSON_1240.SSON_4006	28.4	229	162	2	14	240	19	247	5.3e-22	102.1
WP_015924596.1	iSbBS512_1146.SbBS512_E4303	27.9	229	163	2	14	240	19	247	6.9e-22	101.7
WP_015924596.1	iSDY_1059.SDY_3912	27.9	229	163	2	14	240	19	247	6.9e-22	101.7
WP_015924596.1	iML1515.b3831	27.9	229	163	2	14	240	19	247	9.1e-22	101.3
WP_015924596.1	iSF_1195.SF3909	27.9	229	163	2	14	240	19	247	1.2e-21	100.9
WP_015924596.1	iPC815.YPO3786	27.1	229	165	2	14	240	19	247	2.0e-21	100.1
WP_015924596.1	iNF517.LLMG_RS08650	31.3	217	130	4	1	214	1	201	3.4e-21	99.4
WP_015924596.1	STM_v1_0.STM3968	27.5	229	164	2	14	240	19	247	3.4e-21	99.4
WP_015924596.1	iYL1228.KPN_04327	27.1	229	165	2	14	240	19	247	2.9e-20	96.3
WP_015924597.1	iSynCJ816.SGL_RS03975	31.2	253	167	4	12	260	13	262	3.5e-24	109.4
WP_015924598.1	iHN637.CLJU_RS12255	44.0	377	197	4	12	379	10	381	6.0e-78	288.5
WP_015924598.1	iHN637.CLJU_RS19680	44.0	377	197	4	12	379	10	381	8.7e-77	284.6
WP_015924599.1	iAF692.Mbar_A3623	26.1	238	167	4	3	236	21	253	5.8e-18	88.6
WP_015924599.1	iMM904.YGL026C	25.5	231	166	4	3	228	20	249	5.4e-16	82.0
WP_015924606.1	iHN637.CLJU_RS02615	55.8	335	140	4	1	329	1	333	5.0e-108	388.3
WP_015924606.1	iHN637.CLJU_RS02730	54.6	335	144	4	1	329	1	333	1.3e-103	373.6
WP_015924607.1	iHN637.CLJU_RS10460	30.8	120	83	0	19	138	4	123	9.8e-18	87.0
WP_015924613.1	iHN637.CLJU_RS00840	56.2	655	275	5	1	654	1	644	4.8e-216	748.0
WP_015924614.1	iLJ478.TM1751	28.2	326	175	13	52	366	10	287	5.9e-22	102.8
WP_015924622.1	iJN1463.PP_1478	33.9	339	208	4	1	326	1	336	1.3e-44	177.6
WP_015924622.1	iJN1463.PP_0310	31.9	332	207	7	2	319	4	330	7.4e-40	161.8
WP_015924626.1	iNF517.LLMG_RS08715	33.4	682	408	16	2	665	3	656	9.3e-82	302.0
WP_015924631.1	iNF517.LLMG_RS07320	28.0	353	217	12	4	338	1	334	3.9e-31	132.9
WP_015924632.1	iYS854.USA300HOU_RS11805	22.5	395	271	13	12	391	5	379	2.0e-07	54.3
WP_015924633.1	iSynCJ816.SGL_RS17330	43.0	646	346	6	9	636	44	685	1.9e-156	550.1
WP_015924633.1	iSynCJ816.SGL_RS01915	41.9	640	354	7	10	636	23	657	2.6e-150	529.6
WP_015924639.1	iCHOv1.100753544	27.7	325	191	4	1	316	1	290	1.0e-30	131.3
WP_015924642.1	iAF987.Gmet_0902	62.7	389	141	2	1	388	1	386	2.9e-147	518.8
WP_015924642.1	iSynCJ816.SGL_RS13805	61.6	391	147	2	1	391	1	388	1.9e-146	516.2
WP_015924643.1	iAF987.Gmet_0903	56.2	381	164	2	5	382	4	384	1.2e-126	450.3
WP_015924645.1	iSynCJ816.SGL_RS16640	22.9	253	181	5	97	339	68	316	2.3e-07	54.3
WP_015924646.1	iEK1008.Rv2316	29.2	267	183	3	23	289	16	276	2.6e-31	133.3
WP_015924646.1	iEK1008.Rv2835c	30.9	275	188	2	25	298	28	301	1.3e-30	131.0
WP_015924646.1	iYO844.BSU30280	28.3	279	191	3	24	298	26	299	5.3e-29	125.6
WP_015924646.1	iCN900.CD630_25490	29.7	276	190	3	21	294	25	298	4.5e-28	122.5
WP_015924646.1	iSynCJ816.SGL_RS16645	29.5	285	187	7	21	299	1	277	1.3e-27	120.9
WP_015924647.1	iYO844.BSU30290	33.0	270	171	4	12	276	12	276	5.4e-36	148.7
WP_015924648.1	iYO844.BSU30270	21.7	374	249	15	1	360	1	344	2.6e-13	73.9
WP_015924651.1	iLJ478.TM0025	33.9	720	383	21	63	711	5	702	7.2e-88	322.4
WP_015924651.1	iLJ478.TM0076	32.4	678	386	17	95	711	81	747	5.0e-81	299.7
