WP_015924518.1	iCN900.CD630_34160	27.0	296	206	6	1	294	1	288	1.26e-34	126
WP_015924519.1	iCN900.CD630_34150	31.9	248	166	2	25	271	34	279	4.69e-38	135
WP_015924519.1	iEK1008.Rv1237	33.6	253	166	2	26	277	21	272	1.92e-37	133
WP_015924519.1	iEK1008.Rv2834c	29.9	251	173	2	28	277	25	273	4.44e-35	127
WP_015924521.1	iSSON_1240.SSON_4294	33.8	461	265	11	4	441	6	449	5.65e-73	237
WP_015924521.1	iML1515.b4119	33.8	461	265	11	4	441	6	449	1.57e-72	236
WP_015924521.1	iSDY_1059.SDY_4092	33.6	461	266	11	4	441	6	449	2.20e-72	236
WP_015924521.1	iSF_1195.SF4104	33.6	461	266	11	4	441	6	449	3.09e-72	235
WP_015924521.1	STM_v1_0.STM4298	33.4	461	267	12	4	441	6	449	6.08e-72	234
WP_015924521.1	iYO844.BSU30300	32.9	441	280	7	4	440	3	431	2.83e-71	232
WP_015924521.1	iYL1228.KPN_04505	32.5	461	271	11	4	441	5	448	7.79e-68	224
WP_015924523.1	iYL1228.KPN_00852	25.8	666	384	23	167	776	145	756	4.10e-52	194
WP_015924523.1	iCHOv1.100770033	26.8	574	343	18	235	778	328	854	3.77e-49	186
WP_015924525.1	iLJ478.TM0284	36.7	509	307	9	5	503	3	506	5.91e-98	304
WP_015924525.1	iCN900.CD630_30650	31.9	499	338	2	5	501	4	502	4.12e-97	302
WP_015924526.1	STM_v1_0.STM3261	43.6	312	175	1	1	311	1	312	1.03e-83	257
WP_015924526.1	iCN900.CD630_04900	36.9	347	216	3	1	345	1	346	2.87e-81	251
WP_015924526.1	iCN900.CD630_23240	38.2	346	212	2	1	346	1	344	5.74e-81	250
WP_015924526.1	iML1515.b2091	38.5	338	194	2	15	346	16	345	1.82e-78	243
WP_015924526.1	iSF_1195.SF2151	38.2	338	195	2	15	346	16	345	3.64e-78	243
WP_015924526.1	iSbBS512_1146.SbBS512_E1147	38.5	338	194	2	15	346	16	345	5.14e-78	242
WP_015924526.1	iYL1228.KPN_03551	42.1	302	170	2	1	299	1	300	8.41e-77	239
WP_015924526.1	iSSON_1240.SSON_2138	38.2	338	195	2	15	346	16	345	8.16e-77	239
WP_015924526.1	iSDY_1059.SDY_2263	37.9	338	196	2	15	346	16	345	1.15e-76	239
WP_015924527.1	iYL1228.KPN_03547	47.9	428	212	4	7	434	1	417	3.78e-132	387
WP_015924527.1	iPC815.YPO0832	48.3	431	214	3	4	434	1	422	1.51e-128	378
WP_015924527.1	STM_v1_0.STM3257	47.7	428	213	4	7	434	1	417	1.82e-127	375
WP_015924527.1	iML1515.b2095	47.4	428	214	4	7	434	1	417	9.40e-127	373
WP_015924527.1	iML1515.b3132	47.5	425	214	3	7	431	4	419	2.29e-126	372
WP_015924527.1	iSbBS512_1146.SbBS512_E1143	47.4	428	214	4	7	434	1	417	2.67e-126	372
WP_015924527.1	iSF_1195.SF2157	47.2	428	215	4	7	434	1	417	7.57e-126	370
WP_015924528.1	iSynCJ816.SGL_RS11340	36.3	317	194	5	16	330	15	325	1.06e-59	194
WP_015924528.1	iCHOv1.100689106	36.5	301	180	6	15	312	6	298	4.26e-58	190
WP_015924528.1	iMM1415.58810	36.5	301	180	6	15	312	7	299	4.38e-58	190
WP_015924528.1	iAT_PLT_636.10327	36.5	301	180	6	15	312	7	299	6.17e-58	189
WP_015924529.1	iYO844.BSU35930	30.1	133	84	2	8	140	6	129	2.34e-06	43.9
WP_015924532.1	iLJ478.TM1193	36.3	1040	594	23	1	1030	4	985	3.70e-210	631
WP_015924532.1	iSSON_1240.SSON_0299	35.5	1061	593	30	3	1027	15	1020	3.77e-194	588
WP_015924532.1	iML1515.b0344	35.2	1061	596	30	3	1027	15	1020	5.80e-193	585
WP_015924533.1	iYO844.BSU28740	29.4	279	174	10	46	318	45	306	9.33e-16	76.3
WP_015924534.1	iEK1008.Rv2039c	27.5	276	168	9	28	296	30	280	1.01e-23	97.4
WP_015924534.1	iYO844.BSU28730	28.5	281	169	9	25	296	24	281	3.80e-23	95.9
WP_015924534.1	iJN1463.PP_1017	26.4	284	185	7	17	296	18	281	5.26e-23	95.5
WP_015924534.1	iYO844.BSU06990	27.3	286	182	6	17	295	30	296	1.29e-22	94.7
WP_015924534.1	iCN900.CD630_34150	25.3	289	195	7	10	295	16	286	1.10e-22	94.7
WP_015924534.1	iEK1008.Rv2317	26.0	296	184	10	9	295	5	274	6.30e-22	92.4
WP_015924534.1	iYO844.BSU34140	25.8	295	178	10	16	296	16	283	2.54e-20	88.2
WP_015924540.1	iHN637.CLJU_RS20980	26.4	148	95	5	51	191	53	193	2.50e-05	46.2
WP_015924540.1	iMM904.YBR293W	26.8	142	90	2	156	283	110	251	6.18e-05	45.1
WP_015924541.1	iSynCJ816.SGL_RS17805	34.2	377	244	3	15	387	27	403	1.79e-70	226
WP_015924541.1	iCN900.CD630_21730	34.7	392	236	8	7	386	5	388	9.80e-70	224
WP_015924541.1	iSynCJ816.SGL_RS15740	34.0	391	253	4	2	388	1	390	2.47e-67	218
WP_015924541.1	iYS854.USA300HOU_RS02885	33.2	385	247	4	1	380	1	380	1.55e-64	210
WP_015924543.1	iYO844.BSU34160	24.7	458	262	22	1	432	1	401	1.64e-12	68.6
WP_015924544.1	iYO844.BSU30280	31.3	252	169	1	40	287	37	288	3.56e-36	131
WP_015924544.1	iCN900.CD630_25490	29.9	291	199	4	9	295	10	299	1.43e-35	129
WP_015924545.1	iYO844.BSU28730	29.6	277	190	3	6	279	7	281	1.97e-34	125
WP_015924545.1	iEK1008.Rv1237	30.4	276	171	5	18	279	6	274	1.88e-32	120
WP_015924545.1	iEK1008.Rv2317	29.9	274	188	3	5	278	5	274	1.01e-31	118
WP_015924545.1	iCN900.CD630_34150	30.6	255	170	5	27	278	36	286	9.77e-31	115
WP_015924545.1	iYO844.BSU30290	29.6	267	177	5	18	279	16	276	1.55e-30	115
WP_015924546.1	iHN637.CLJU_RS08910	64.1	209	75	0	9	217	4	212	4.15e-88	258
WP_015924546.1	iYO844.BSU39420	61.4	210	81	0	9	218	4	213	1.42e-83	247
WP_015924547.1	iCN900.CD630_23240	44.1	347	192	2	5	351	1	345	7.20e-98	293
WP_015924547.1	iCN900.CD630_04900	40.9	347	204	1	5	350	1	347	2.89e-97	292
WP_015924548.1	iYS854.USA300HOU_RS01290	28.6	339	230	7	7	343	11	339	3.59e-40	144
WP_015924548.1	iYO844.BSU06150	27.6	333	229	6	1	329	9	333	1.06e-38	140
WP_015924548.1	iML1515.b4358	30.8	338	218	10	10	343	13	338	5.94e-38	138
WP_015924548.1	iSSON_1240.SSON_4504	30.8	338	218	10	10	343	18	343	6.60e-38	138
WP_015924548.1	iSSON_1240.SSON_3788	27.6	333	229	6	14	343	15	338	1.18e-37	137
WP_015924548.1	iSbBS512_1146.SbBS512_E4898	30.5	338	219	10	10	343	13	338	1.61e-37	137
WP_015924548.1	iSbBS512_1146.SbBS512_E4044	27.9	333	228	6	14	343	15	338	1.65e-37	137
WP_015924548.1	iSF_1195.SF3656	27.9	333	228	6	14	343	15	338	1.65e-37	137
WP_015924548.1	iML1515.b3616	27.9	333	228	6	14	343	15	338	2.30e-37	136
WP_015924548.1	STM_v1_0.STM3708	27.5	335	227	7	14	343	15	338	2.30e-37	136
WP_015924548.1	iPC815.YPO0060	27.0	333	231	6	14	343	15	338	4.48e-37	135
WP_015924548.1	iYL1228.KPN_03961	27.6	333	229	6	14	343	15	338	6.24e-37	135
WP_015924548.1	iYO844.BSU16990	29.0	335	226	6	14	344	20	346	2.66e-36	134
WP_015924548.1	iSDY_1059.SDY_4049	27.9	333	228	6	14	343	15	338	2.36e-36	134
WP_015924548.1	iHN637.CLJU_RS11425	28.5	340	222	7	1	328	1	331	6.30e-36	133
WP_015924548.1	iCN900.CD630_04900	31.8	346	210	13	9	339	11	345	2.87e-35	131
WP_015924549.1	iYO844.BSU09290	54.9	488	218	2	5	492	4	489	4.25e-208	585
WP_015924549.1	iLJ478.TM1430	55.2	482	213	3	4	485	2	480	1.62e-204	575
WP_015924549.1	iYS854.USA300HOU_RS06545	54.3	490	222	2	3	492	2	489	2.67e-202	570
WP_015924549.1	iCN900.CD630_13820	52.6	498	234	2	1	498	1	496	7.17e-199	562
WP_015924549.1	iSDY_1059.SDY_3818	52.4	498	235	2	3	500	4	499	3.88e-193	547
WP_015924549.1	iML1515.b3926	52.2	498	236	2	3	500	4	499	2.22e-192	545
WP_015924549.1	iSSON_1240.SSON_4095	52.2	498	236	2	3	500	11	506	2.93e-192	545
WP_015924549.1	iCN718.ABAYE_RS04620	53.2	500	228	4	3	500	6	501	4.46e-192	545
WP_015924549.1	iSbBS512_1146.SbBS512_E4408	52.2	496	235	2	3	498	4	497	1.27e-191	543
WP_015924549.1	iJN1463.PP_1075	52.2	496	229	3	3	498	7	494	1.87e-190	540
WP_015924549.1	iYL1228.KPN_04011	50.6	498	244	2	3	500	4	499	2.85e-188	535
WP_015924549.1	STM_v1_0.STM4086	50.4	498	245	2	3	500	4	499	3.90e-188	535
WP_015924549.1	iAF987.Gmet_1676	51.5	495	237	3	5	499	3	494	2.96e-186	530
WP_015924550.1	iMM1415.15486	28.7	209	113	8	2	194	84	272	2.84e-11	62.0
WP_015924550.1	iCHOv1.100774340	26.1	199	118	5	2	186	56	239	1.57e-10	59.7
WP_015924550.1	iCHOv1.100751897	26.3	209	118	7	2	194	83	271	2.32e-10	59.3
WP_015924550.1	iMM1415.19682	28.2	206	117	7	4	197	31	217	2.64e-10	58.9
WP_015924550.1	STM_v1_0.STM0598	25.1	191	128	4	2	192	9	184	1.77e-10	58.9
WP_015924550.1	iCHOv1.100772460	27.1	199	128	6	4	197	31	217	3.58e-10	58.5
WP_015924550.1	STM_v1_0.STM1511	26.5	189	124	5	4	188	3	180	2.35e-10	58.5
WP_015924550.1	iMM1415.71911	26.1	199	118	5	2	186	56	239	7.09e-10	57.8
WP_015924550.1	iSF_1195.SF0510	24.6	191	129	3	2	192	6	181	4.37e-10	57.8
WP_015924550.1	iSbBS512_1146.SbBS512_E0498	24.6	191	129	3	2	192	6	181	5.95e-10	57.4
WP_015924550.1	iSDY_1059.SDY_0527	24.6	191	129	3	2	192	6	181	5.95e-10	57.4
WP_015924550.1	iSSON_1240.SSON_0547	24.1	191	130	3	2	192	6	181	1.10e-09	56.6
WP_015924550.1	iCHOv1.100759393	33.1	127	69	4	77	193	47	167	1.67e-09	56.2
WP_015924550.1	iML1515.b0596	24.1	191	130	3	2	192	6	181	2.04e-09	55.8
WP_015924551.1	iYL1228.KPN_00061	27.8	413	261	14	68	453	66	468	1.15e-34	135
WP_015924551.1	STM_v1_0.STM0102	27.8	413	261	14	68	453	66	468	1.03e-33	132
WP_015924551.1	iSDY_1059.SDY_0089	28.1	413	260	14	68	453	66	468	1.40e-33	132
WP_015924551.1	iML1515.b0062	27.8	413	261	14	68	453	66	468	4.89e-33	130
WP_015924551.1	iSSON_1240.SSON_0068	27.8	413	261	14	68	453	66	468	9.12e-33	129
WP_015924551.1	iSbBS512_1146.SbBS512_E0054	27.6	413	262	14	68	453	66	468	2.03e-31	125
WP_015924551.1	iPC815.YPO2253	27.7	386	254	12	73	441	75	452	6.98e-31	124
WP_015924551.1	iYO844.BSU28800	26.6	384	260	10	73	442	74	449	9.14e-31	124
WP_015924552.1	iHN637.CLJU_RS11915	24.6	313	233	3	3	314	11	321	3.54e-31	119
WP_015924554.1	iYO844.BSU28720	49.2	500	251	3	1	499	1	498	2.09e-182	520
WP_015924556.1	iYO844.BSU15650	34.7	882	487	18	10	826	22	879	4.42e-132	416
WP_015924556.1	iAF692.Mbar_A0500	33.0	898	508	21	9	832	19	896	3.23e-130	411
WP_015924556.1	iSynCJ816.SGL_RS16270	34.2	916	494	25	10	836	44	939	2.99e-126	402
WP_015924556.1	iCN900.CD630_25030	33.2	790	479	10	8	760	18	795	2.69e-124	395
WP_015924556.1	iCN900.CD630_18240	30.8	881	537	16	10	840	27	884	4.25e-117	376
WP_015924557.1	iAF692.Mbar_A0977	28.7	414	249	13	12	408	5	389	1.74e-33	129
WP_015924560.1	iCN900.CD630_15490	27.1	314	203	11	45	348	48	345	1.45e-24	102
WP_015924562.1	iYL1228.KPN_04329	24.0	192	135	5	16	202	37	222	6.26e-07	48.5
WP_015924562.1	STM_v1_0.STM3970	24.0	192	135	5	16	202	37	222	1.54e-06	47.4
WP_015924562.1	iPC815.YPO3781	24.5	192	134	5	16	202	37	222	1.54e-06	47.4
WP_015924568.1	iCN718.ABAYE_RS19010	20.2	188	130	5	68	238	44	228	1.28e-04	42.0
WP_015924568.1	iLB1027_lipid.PHATRDRAFT_18872	29.8	94	60	2	71	164	90	177	3.38e-04	40.8
WP_015924569.1	iSynCJ816.SGL_RS10930	27.2	688	398	15	6	600	13	690	3.60e-64	228
WP_015924569.1	iSynCJ816.SGL_RS17200	26.3	680	406	15	6	595	11	685	2.75e-61	220
WP_015924569.1	iEK1008.Rv0684	25.8	681	411	13	7	595	17	695	1.05e-60	219
WP_015924571.1	iYO844.BSU38110	21.8	206	122	7	1	190	1	183	6.84e-09	53.5
WP_015924571.1	iYO844.BSU03860	22.7	198	130	5	1	190	1	183	9.34e-09	53.1
WP_015924571.1	iNF517.LLMG_RS02910	21.6	199	132	5	1	191	7	189	4.44e-08	51.2
WP_015924571.1	iYS854.USA300HOU_RS13680	25.9	212	117	9	11	192	15	216	2.39e-07	48.9
WP_015924573.1	iAF692.Mbar_A3422	22.2	325	224	7	1	319	1	302	7.67e-10	60.1
WP_015924574.1	iAF692.Mbar_A3422	23.8	328	215	8	1	319	1	302	1.82e-15	77.4
WP_015924583.1	iSynCJ816.SGL_RS11365	35.5	124	72	6	5	123	3	123	3.31e-15	67.0
WP_015924583.1	iAF987.Gmet_0521	33.8	133	76	7	3	125	2	132	1.23e-13	63.2
WP_015924583.1	iJN1463.PP_1928	34.6	133	73	7	5	125	8	138	2.67e-13	62.8
WP_015924584.1	iHN637.CLJU_RS14130	36.4	143	78	3	7	148	5	135	6.62e-23	87.4
WP_015924585.1	iHN637.CLJU_RS14145	54.7	285	129	0	7	291	9	293	2.40e-125	359
WP_015924586.1	iHN637.CLJU_RS14140	50.9	460	213	4	1	458	1	449	5.78e-162	465
WP_015924587.1	iAF987.Gmet_3329	23.8	143	102	3	3	138	2	144	8.39e-05	40.4
WP_015924587.1	iAF692.Mbar_A0451	32.1	81	52	1	2	79	6	86	1.93e-04	39.3
WP_015924587.1	iIT341.HP0634	27.7	130	83	4	2	122	3	130	3.08e-04	38.9
WP_015924591.1	iLJ478.TM0115	34.1	508	314	7	1	504	12	502	8.45e-95	297
WP_015924591.1	iNF517.LLMG_RS04060	34.6	508	312	4	4	511	3	490	4.66e-93	291
WP_015924591.1	iPC815.YPO3964	34.6	511	313	7	4	513	7	497	2.79e-92	290
WP_015924591.1	iYO844.BSU35940	34.1	508	316	5	4	511	3	491	8.13e-91	286
WP_015924591.1	iHN637.CLJU_RS00620	36.1	507	289	8	8	505	10	490	1.05e-89	283
WP_015924591.1	iPC815.YPO0958	36.4	497	293	5	2	496	4	479	8.91e-88	278
WP_015924592.1	iML1515.b2148	28.0	239	155	5	111	339	105	336	1.59e-12	67.4
WP_015924592.1	iSbBS512_1146.SbBS512_E0823	28.0	239	155	5	111	339	105	336	1.59e-12	67.4
WP_015924592.1	iSSON_1240.SSON_2204	28.0	239	155	5	111	339	105	336	1.59e-12	67.4
WP_015924592.1	iSF_1195.SF2233	28.0	239	155	5	111	339	105	336	2.13e-12	67.0
WP_015924592.1	STM_v1_0.STM2188	28.0	239	155	5	111	339	105	336	9.28e-12	65.1
WP_015924592.1	iYL1228.KPN_02586	26.8	239	158	5	111	339	105	336	9.65e-11	62.0
WP_015924593.1	iCN900.CD630_15880	35.2	145	74	6	112	239	112	253	1.63e-05	45.4
WP_015924593.1	iML1515.b1514	32.7	98	65	1	142	239	155	251	1.30e-04	42.7
WP_015924593.1	iSF_1195.SF1584	32.7	98	65	1	142	239	155	251	1.30e-04	42.7
WP_015924594.1	iLJ478.TM0475	27.6	174	119	3	2	171	40	210	4.00e-19	80.9
WP_015924595.1	iAF692.Mbar_A2903	28.9	311	186	11	13	310	1	289	1.50e-23	97.8
WP_015924596.1	iSSON_1240.SSON_4006	28.4	229	162	2	14	240	19	247	8.41e-26	101
WP_015924596.1	iSbBS512_1146.SbBS512_E4303	27.9	229	163	2	14	240	19	247	1.18e-25	100
WP_015924596.1	iSDY_1059.SDY_3912	27.9	229	163	2	14	240	19	247	1.18e-25	100
WP_015924596.1	iML1515.b3831	27.9	229	163	2	14	240	19	247	1.64e-25	100
WP_015924596.1	iSF_1195.SF3909	27.9	229	163	2	14	240	19	247	2.29e-25	100
WP_015924596.1	iNF517.LLMG_RS08650	30.6	252	149	7	1	242	1	236	2.35e-25	99.8
WP_015924596.1	iPC815.YPO3786	27.1	229	165	2	14	240	19	247	4.47e-25	99.4
WP_015924596.1	STM_v1_0.STM3968	27.5	229	164	2	14	240	19	247	8.70e-25	98.6
WP_015924596.1	iYL1228.KPN_04327	27.1	229	165	2	14	240	19	247	1.25e-23	95.5
WP_015924596.1	iAM_Pf480.PF3D7_0513300	28.9	204	130	3	5	205	7	198	2.07e-23	94.7
WP_015924597.1	iSynCJ816.SGL_RS03975	30.5	259	173	4	6	260	7	262	5.20e-28	108
WP_015924598.1	iHN637.CLJU_RS12255	44.0	375	196	4	14	379	12	381	7.13e-95	288
WP_015924598.1	iHN637.CLJU_RS19680	44.3	375	195	4	14	379	12	381	2.27e-93	284
WP_015924599.1	iAF692.Mbar_A3623	26.1	238	167	4	3	236	21	253	3.09e-19	83.6
WP_015924599.1	iMM904.YGL026C	25.1	231	167	4	3	228	20	249	3.41e-16	77.0
WP_015924606.1	iHN637.CLJU_RS02615	55.8	335	140	4	1	329	1	333	1.22e-134	386
WP_015924606.1	iHN637.CLJU_RS02730	55.7	334	140	4	1	328	1	332	3.27e-132	380
WP_015924607.1	iHN637.CLJU_RS10460	32.7	110	74	0	19	128	4	113	5.73e-22	84.3
WP_015924613.1	iHN637.CLJU_RS00840	56.2	655	275	5	1	654	1	644	4.15e-265	742
WP_015924614.1	iLJ478.TM1751	28.2	326	175	13	52	366	10	287	1.36e-22	97.8
WP_015924622.1	iJN1463.PP_1478	33.9	339	208	4	1	326	1	336	1.90e-50	171
WP_015924622.1	iJN1463.PP_0310	31.9	332	207	7	2	319	4	330	1.76e-42	155
WP_015924625.1	iMM1415.81600	23.7	266	148	14	184	406	110	363	4.81e-04	42.0
WP_015924625.1	iCHOv1.100760661	21.9	260	160	12	184	406	110	363	8.44e-04	41.2
WP_015924626.1	iNF517.LLMG_RS08715	32.9	675	412	15	2	658	3	654	2.55e-97	313
WP_015924631.1	iNF517.LLMG_RS07320	29.2	339	203	13	18	338	15	334	1.45e-34	129
WP_015924632.1	iYS854.USA300HOU_RS11805	22.7	405	258	13	12	391	5	379	2.74e-08	55.1
WP_015924633.1	iSynCJ816.SGL_RS17330	43.0	649	342	6	9	636	44	685	2.83e-184	537
WP_015924633.1	iSynCJ816.SGL_RS01915	41.9	640	354	7	10	636	23	657	1.21e-176	516
WP_015924639.1	iCHOv1.100753544	27.7	325	191	4	1	316	1	290	1.17e-34	127
WP_015924642.1	iAF987.Gmet_0902	62.7	389	141	2	1	388	1	386	8.36e-184	515
WP_015924642.1	iSynCJ816.SGL_RS13805	61.6	391	147	2	1	391	1	388	1.42e-182	512
WP_015924643.1	iAF987.Gmet_0903	56.5	375	162	1	9	382	10	384	8.69e-157	446
WP_015924645.1	iSynCJ816.SGL_RS16640	26.0	131	93	1	97	223	68	198	1.82e-06	49.7
WP_015924646.1	iEK1008.Rv2316	30.3	251	169	3	33	283	26	270	4.91e-37	133
WP_015924646.1	iEK1008.Rv2835c	31.0	271	185	2	30	299	33	302	2.54e-36	131
WP_015924646.1	iEK1008.Rv2040c	27.1	284	202	4	18	298	11	292	9.58e-35	127
WP_015924646.1	iYO844.BSU30280	27.8	277	195	2	24	298	26	299	1.07e-33	124
WP_015924646.1	iCN900.CD630_25490	29.7	276	190	3	22	295	26	299	1.15e-32	122
WP_015924646.1	iSynCJ816.SGL_RS16645	29.9	281	183	7	25	299	5	277	1.29e-32	121
WP_015924647.1	iYO844.BSU30290	33.2	256	161	4	26	276	26	276	3.44e-42	145
WP_015924648.1	iYO844.BSU30270	21.4	374	250	15	1	360	1	344	1.56e-12	68.6
WP_015924651.1	iLJ478.TM0025	34.9	674	350	21	107	711	49	702	1.05e-94	309
WP_015924651.1	iLJ478.TM0076	32.2	683	381	18	95	711	81	747	8.12e-86	286
WP_015924654.1	iJN1463.PP_0376	22.5	280	187	10	59	319	9	277	4.68e-06	47.8
WP_015924654.1	iYS854.USA300HOU_RS12285	32.4	108	65	3	66	166	19	125	1.35e-05	46.2
WP_015924654.1	iAF987.Gmet_2095	21.7	184	135	5	62	240	13	192	1.27e-04	43.1
WP_015924656.1	iNF517.LLMG_RS08890	48.3	549	274	6	4	550	4	544	7.75e-163	483
WP_015924659.1	iHN637.CLJU_RS03055	47.1	276	137	3	4	277	3	271	1.86e-68	213
WP_015924659.1	iCN900.CD630_29860	46.2	279	137	6	5	277	7	278	1.04e-66	209
WP_015924661.1	iCHOv1.100769585	32.0	125	72	3	34	146	59	182	1.05e-10	60.1
WP_015924661.1	iMM1415.14711	31.7	123	71	3	36	146	61	182	4.79e-10	58.2
WP_015924663.1	iCN900.CD630_19470	52.1	215	101	1	8	220	13	227	3.62e-74	224
WP_015924664.1	iYO844.BSU30410	24.4	131	87	2	714	832	305	435	8.47e-07	52.0
WP_015924665.1	iAF987.Gmet_2999	28.3	113	77	2	2	110	9	121	2.28e-11	62.0
WP_015924666.1	iAF987.Gmet_0043	23.9	259	177	7	170	411	12	267	4.81e-16	79.7
WP_015924667.1	iYO844.BSU39740	27.6	156	100	3	143	298	179	321	1.17e-07	52.0
WP_015924668.1	iHN637.CLJU_RS18655	34.3	274	161	5	38	300	44	309	3.27e-41	144
WP_015924668.1	iYO844.BSU02850	34.2	278	158	5	38	295	39	311	2.52e-38	137
WP_015924669.1	iAF987.Gmet_1914	34.1	126	80	2	6	128	3	128	2.40e-16	77.0
WP_015924670.1	iAF987.Gmet_1991	26.0	150	109	1	82	229	193	342	1.15e-10	62.0
WP_015924670.1	iAF987.Gmet_0043	24.7	227	163	4	87	307	43	267	1.38e-10	61.6
WP_015924673.1	iYO844.BSU02750	39.7	214	122	4	18	226	19	230	5.27e-42	145
WP_015924674.1	iCN900.CD630_26820	68.7	1179	365	2	1	1175	1	1179	0.0	1680
WP_015924674.1	iHN637.CLJU_RS04605	63.8	1165	411	6	1	1163	1	1156	0.0	1521
WP_015924674.1	iHN637.CLJU_RS14475	62.8	1176	433	2	1	1176	1	1172	0.0	1512
WP_015924679.1	iNF517.LLMG_RS09290	22.8	189	130	3	45	217	26	214	1.28e-10	58.5
WP_015924683.1	iYO844.BSU15910	38.7	248	147	2	3	249	1	244	9.06e-49	160
WP_015924683.1	iCN900.CD630_25770	37.9	243	146	3	7	248	4	242	8.68e-46	153
WP_015924683.1	iAF987.Gmet_1601	37.0	243	149	1	7	249	6	244	2.51e-45	152
WP_015924683.1	iAF987.Gmet_1531	32.7	248	162	2	1	248	1	243	4.26e-44	149
WP_015924683.1	iYS854.USA300HOU_RS06185	39.2	245	142	4	7	249	3	242	3.72e-44	149
WP_015924683.1	iLJ478.TM1724	35.8	243	152	1	7	249	6	244	1.55e-43	147
WP_015924684.1	iYO844.BSU07840	27.9	544	309	18	32	549	668	1154	5.17e-42	163
WP_015924687.1	iYO844.BSU02750	31.4	226	146	2	3	219	2	227	7.58e-34	123
WP_015924687.1	iCN900.CD630_16140	31.3	243	159	3	4	242	26	264	3.79e-29	111
WP_015924689.1	iHN637.CLJU_RS19425	41.1	336	182	7	3	334	2	325	6.35e-86	262
WP_015924690.1	iML1515.b0652	35.0	223	137	5	1	215	1	223	2.27e-31	115
WP_015924690.1	iSSON_1240.SSON_0606	35.0	223	137	5	1	215	1	223	2.27e-31	115
WP_015924690.1	iSF_1195.SF0629	35.0	223	137	5	1	215	1	223	6.28e-31	114
WP_015924690.1	iPC815.YPO2612	33.8	225	137	4	1	215	2	224	6.43e-31	114
WP_015924690.1	iYL1228.KPN_00678	33.0	224	140	4	1	215	1	223	1.87e-29	110
WP_015924690.1	iCN900.CD630_16140	32.2	242	151	6	3	232	23	263	6.07e-29	109
WP_015924690.1	STM_v1_0.STM0662	32.3	223	143	3	1	215	1	223	1.99e-28	107
WP_015924690.1	iCN900.CD630_07520	31.1	228	143	4	1	217	1	225	5.37e-28	106
WP_015924690.1	iJN1463.PP_1068	31.6	225	146	4	1	217	13	237	7.59e-28	106
WP_015924690.1	iYO844.BSU23960	29.6	223	149	2	1	215	1	223	1.48e-27	105
WP_015924690.1	iLJ478.TM0191	34.7	216	131	5	1	209	1	213	3.04e-27	104
WP_015924690.1	iYO844.BSU02750	35.5	200	120	6	15	207	19	216	3.31e-27	104
WP_015924690.1	iML1515.b3201	30.9	220	145	3	2	214	4	223	4.16e-27	103
WP_015924690.1	iSbBS512_1146.SbBS512_E3569	30.9	220	145	3	2	214	4	223	4.16e-27	103
WP_015924690.1	iSDY_1059.SDY_3382	30.9	220	145	3	2	214	4	223	4.16e-27	103
WP_015924690.1	iSF_1195.SF3241	30.9	220	145	3	2	214	4	223	4.16e-27	103
WP_015924690.1	iSSON_1240.SSON_3349	30.9	220	145	3	2	214	4	223	4.16e-27	103
WP_015924692.1	iAF987.Gmet_2441	50.7	341	150	5	1	323	1	341	2.72e-103	306
WP_015924693.1	iAF987.Gmet_2440	31.4	258	176	1	1	257	1	258	2.60e-47	158
WP_015924694.1	iAF987.Gmet_2439	62.1	248	94	0	1	248	1	248	3.87e-110	317
WP_015924698.1	iLJ478.TM1400	46.4	377	194	3	3	379	6	374	8.35e-115	339
WP_015924698.1	iSynCJ816.SGL_RS11200	44.1	379	207	4	1	377	1	376	6.76e-106	316
WP_015924699.1	iAF692.Mbar_A1431	39.6	533	308	6	1	532	1	520	8.87e-130	388
WP_015924699.1	iSynCJ816.SGL_RS08600	39.0	528	308	6	2	527	3	518	6.95e-121	365
WP_015924699.1	iYO844.BSU23070	38.3	533	315	5	2	533	3	522	1.34e-120	364
WP_015924699.1	iAF987.Gmet_2378	39.4	525	307	6	1	523	1	516	1.52e-117	357
WP_015924701.1	iJN1463.PP_4935	32.9	498	310	7	257	744	105	588	2.55e-68	236
WP_015924701.1	iSF_1195.SF0910	29.3	508	327	5	259	751	92	582	7.43e-64	223
WP_015924701.1	iSSON_1240.SSON_0916	29.3	508	327	5	259	751	92	582	7.43e-64	223
WP_015924701.1	iYL1228.KPN_00941	31.4	500	327	7	259	751	92	582	1.03e-63	223
WP_015924701.1	iML1515.b0914	29.1	508	328	5	259	751	92	582	3.73e-63	221
WP_015924701.1	iSbBS512_1146.SbBS512_E2410	29.1	508	328	5	259	751	92	582	3.73e-63	221
WP_015924701.1	iSDY_1059.SDY_2344	29.1	508	328	5	259	751	92	582	3.73e-63	221
WP_015924701.1	iAF987.Gmet_2349	34.9	381	239	4	373	750	197	571	4.11e-63	221
WP_015924701.1	iSDY_1059.SDY_1025	29.7	528	330	10	238	744	71	578	5.84e-60	219
WP_015924701.1	STM_v1_0.STM0984	29.3	508	327	5	259	751	92	582	2.58e-62	219
WP_015924701.1	iPC815.YPO1395	30.8	500	330	7	259	751	92	582	4.65e-61	215
WP_015924701.1	STM_v1_0.STM2774	30.4	510	313	11	256	744	89	577	6.56e-58	213
WP_015924702.1	iAF987.Gmet_2349	33.4	580	374	4	40	619	3	570	1.83e-98	311
